Feta;210 g;Lotta;2026-07-19;FALSCH
Tomate;942 g;Lotta;2026-07-19;FALSCH
Käse, Gouda;75 g;Lotta;2026-07-20;WAHR
Nudeln;300 g;Lotta;2026-07-22;FALSCH
Knoblauchzehe;5 Stk;Lotta;2026-07-23;FALSCH
Brot;4 Scheiben;Lotta;2026-07-24;FALSCH
Frühlingszwiebeln (1 = 10g);4 Stk;Lotta;2026-07-25;FALSCH
Aubergine;3 Stk;Lotta;2026-07-26;FALSCH
Curry;1 g;Lotta;2026-07-27;FALSCH
Paprika;300 g;Lotta;2026-07-27;FALSCH
Parmesan;10 g;Lotta;2026-07-28;FALSCH
Grillfleisch;400 g;Lotta / Rewe;2026-07-27;FALSCH
Rinderhack;400 g;Rewe;2026-07-23;FALSCH
Mozzarella;435 g;Rewe;2026-07-24;FALSCH
Chinakohl;150 g;Rewe;2026-07-25;FALSCH
Hähnchenbrustfilet;240 g;Rewe;2026-07-25;FALSCH
Joghurt (2%);30 g;Rewe;2026-07-25;FALSCH
Reisnudeln;100 g;Rewe;2026-07-25;FALSCH
Zitronensaft;60 ml;Rewe;2026-07-25;FALSCH
Zuckerschote;200 g;Rewe;2026-07-25;FALSCH
Bacon;4 Scheiben;Rewe;2026-07-27;FALSCH
Käse, Hüttenkäse;120 g;Rewe;2026-07-28;FALSCH